video,path,label,duration,calf,station,before,from,nfaces,bilabel
clip_1960_6783_2_2022-03-01 16:12:22_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_1960_6783_2_2022-03-01 16:12:22_Healthy.mp4,Healthy,10.0,6783,2,2022-03-01 16:12:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301160001_20220301170001.mp4,0,Healthy
clip_1537_6404_1_2022-02-19 20:54:25_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_1537_6404_1_2022-02-19 20:54:25_Diarrhé.mp4,Diarrhé,10.0,6404,1,2022-02-19 20:54:25,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220219200000_20220219210000.mp4,0,Illness
clip_1747_6393_10_2022-03-03 14:13:44_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_1747_6393_10_2022-03-03 14:13:44_Pneumonie.mp4,Pneumonie,10.0,6393,10,2022-03-03 14:13:44,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220303140009_20220303150009.mp4,0,Illness
"clip_1207_6794_2_2022-02-21 10:04:20_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_1207_6794_2_2022-02-21 10:04:20_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6794,2,2022-02-21 10:04:20,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221100001_20220221110001.mp4,0,Illness
clip_3311_6849_10_2022-03-25 18:24:04_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_3311_6849_10_2022-03-25 18:24:04_Diarrhé.mp4,Diarrhé,10.0,6849,10,2022-03-25 18:24:04,/data/public/heureux_2022-02-16_2022-04-16/2022-03-24-2022-03-29/N862A6_ch10_main_20220325180009_20220325190009.mp4,0,Illness
clip_1553_6760_10_2022-02-19 14:31:19_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_1553_6760_10_2022-02-19 14:31:19_Healthy.mp4,Healthy,10.0,6760,10,2022-02-19 14:31:19,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220219140009_20220219150009.mp4,0,Healthy
clip_457_6738_10_2022-02-16 18:25:36_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_457_6738_10_2022-02-16 18:25:36_Pneumonie.mp4,Pneumonie,10.0,6738,10,2022-02-16 18:25:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220216180009_20220216190009.mp4,0,Illness
"clip_3866_6860_10_2022-04-08 18:44:14_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_3866_6860_10_2022-04-08 18:44:14_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6860,10,2022-04-08 18:44:14,/data/public/heureux_2022-02-16_2022-04-16/2022-04-05-2022-04-10/N862A6_ch10_main_20220408180009_20220408190009.mp4,0,Illness
clip_482_6791_2_2022-02-25 18:07:24_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_482_6791_2_2022-02-25 18:07:24_Diarrhé.mp4,Diarrhé,10.0,6791,2,2022-02-25 18:07:24,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225180001_20220225190001.mp4,0,Illness
clip_2977_6420_9_2022-03-16 09:54:18_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_2977_6420_9_2022-03-16 09:54:18_Healthy.mp4,Healthy,10.0,6420,9,2022-03-16 09:54:18,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch9_main_20220316090008_20220316100008.mp4,0,Healthy
clip_1470_6796_1_2022-02-20 16:45:31_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_1470_6796_1_2022-02-20 16:45:31_Diarrhé.mp4,Diarrhé,10.0,6796,1,2022-02-20 16:45:31,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220220160000_20220220170000.mp4,0,Illness
clip_2674_6829_9_2022-03-10 21:43:41_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_2674_6829_9_2022-03-10 21:43:41_Healthy.mp4,Healthy,10.0,6829,9,2022-03-10 21:43:41,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch9_main_20220310210008_20220310220000.mp4,0,Healthy
clip_108_6764_10_2022-02-18 08:33:01_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_108_6764_10_2022-02-18 08:33:01_Diarrhé.mp4,Diarrhé,10.0,6764,10,2022-02-18 08:33:01,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220218080009_20220218090009.mp4,0,Illness
clip_3687_6432_9_2022-04-01 20:55:54_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_3687_6432_9_2022-04-01 20:55:54_Healthy.mp4,Healthy,10.0,6432,9,2022-04-01 20:55:54,/data/public/heureux_2022-02-16_2022-04-16/2022-03-30-2022-04-04/N862A6_ch9_main_20220401200008_20220401210008.mp4,0,Healthy
clip_844_6410_1_2022-02-24 08:36:44_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_844_6410_1_2022-02-24 08:36:44_Healthy.mp4,Healthy,10.0,6410,1,2022-02-24 08:36:44,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220224080000_20220224090000.mp4,0,Healthy
clip_2439_6773_2_2022-02-26 15:38:48_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_2439_6773_2_2022-02-26 15:38:48_Healthy.mp4,Healthy,10.0,6773,2,2022-02-26 15:38:48,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226150001_20220226160001.mp4,0,Healthy
clip_1824_6787_2_2022-03-02 06:49:28_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_1824_6787_2_2022-03-02 06:49:28_Diarrhé.mp4,Diarrhé,10.0,6787,2,2022-03-02 06:49:28,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220302060000_20220302070001.mp4,0,Illness
clip_3524_6764_10_2022-03-21 12:57:02_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_3524_6764_10_2022-03-21 12:57:02_Healthy.mp4,Healthy,10.0,6764,10,2022-03-21 12:57:02,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch10_main_20220321124128_20220321140009.mp4,0,Healthy
clip_2141_6768_2_2022-02-28 20:39:11_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2141_6768_2_2022-02-28 20:39:11_Pneumonie.mp4,Pneumonie,10.0,6768,2,2022-02-28 20:39:11,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228200001_20220228210001.mp4,0,Illness
clip_1945_6774_2_2022-03-01 08:41:22_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_1945_6774_2_2022-03-01 08:41:22_Pneumonie.mp4,Pneumonie,10.0,6774,2,2022-03-01 08:41:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301080001_20220301090001.mp4,0,Illness
clip_1167_6405_1_2022-02-21 11:09:41_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_1167_6405_1_2022-02-21 11:09:41_Diarrhé.mp4,Diarrhé,10.0,6405,1,2022-02-21 11:09:41,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220221110000_20220221120000.mp4,0,Illness
clip_2134_6797_1_2022-02-28 06:39:34_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_2134_6797_1_2022-02-28 06:39:34_Diarrhé.mp4,Diarrhé,10.0,6797,1,2022-02-28 06:39:34,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220228060000_20220228070000.mp4,0,Illness
clip_3474_6841_9_2022-03-21 21:29:55_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_3474_6841_9_2022-03-21 21:29:55_Healthy.mp4,Healthy,10.0,6841,9,2022-03-21 21:29:55,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220321210008_20220321220000.mp4,0,Healthy
"clip_13_6370_10_2022-02-18 18:57:09_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_13_6370_10_2022-02-18 18:57:09_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6370,10,2022-02-18 18:57:09,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220218180009_20220218190009.mp4,0,Illness
clip_1270_6391_2_2022-02-21 13:59:41_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_1270_6391_2_2022-02-21 13:59:41_Healthy.mp4,Healthy,10.0,6391,2,2022-02-21 13:59:41,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221130001_20220221140001.mp4,0,Healthy
clip_1734_6385_10_2022-03-03 19:26:31_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_1734_6385_10_2022-03-03 19:26:31_Pneumonie.mp4,Pneumonie,10.0,6385,10,2022-03-03 19:26:31,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220303190009_20220303200009.mp4,0,Illness
clip_1415_6797_1_2022-02-20 20:58:36_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_1415_6797_1_2022-02-20 20:58:36_Healthy.mp4,Healthy,10.0,6797,1,2022-02-20 20:58:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220220200000_20220220210000.mp4,0,Healthy
clip_2325_6370_10_2022-02-27 20:47:55_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2325_6370_10_2022-02-27 20:47:55_Pneumonie.mp4,Pneumonie,10.0,6370,10,2022-02-27 20:47:55,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220227200009_20220227210009.mp4,0,Illness
clip_200_6794_2_2022-02-17 16:20:09_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_200_6794_2_2022-02-17 16:20:09_Healthy.mp4,Healthy,10.0,6794,2,2022-02-17 16:20:09,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217160001_20220217170001.mp4,0,Healthy
clip_971_6403_2_2022-02-23 13:49:07_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_971_6403_2_2022-02-23 13:49:07_Pneumonie.mp4,Pneumonie,10.0,6403,2,2022-02-23 13:49:07,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223130001_20220223140001.mp4,0,Illness
clip_4269_6832_9_2022-04-15 16:32:28_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_4269_6832_9_2022-04-15 16:32:28_Healthy.mp4,Healthy,10.0,6832,9,2022-04-15 16:32:28,/data/public/heureux_2022-02-16_2022-04-16/2022-04-11-2022-04-16/N862A6_ch9_main_20220415160008_20220415170008.mp4,0,Healthy
clip_2082_6809_1_2022-03-01 08:29:14_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2082_6809_1_2022-03-01 08:29:14_Pneumonie.mp4,Pneumonie,10.0,6809,1,2022-03-01 08:29:14,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220301080000_20220301090000.mp4,0,Illness
clip_1488_6794_2_2022-02-19 17:18:51_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_1488_6794_2_2022-02-19 17:18:51_Pneumonie.mp4,Pneumonie,10.0,6794,2,2022-02-19 17:18:51,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219170001_20220219180001.mp4,0,Illness
clip_1367_6787_2_2022-02-20 06:09:47_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_1367_6787_2_2022-02-20 06:09:47_Pneumonie.mp4,Pneumonie,10.0,6787,2,2022-02-20 06:09:47,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220060000_20220220070001.mp4,0,Illness
clip_3219_6375_10_2022-03-12 20:26:24_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_3219_6375_10_2022-03-12 20:26:24_Diarrhé.mp4,Diarrhé,10.0,6375,10,2022-03-12 20:26:24,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch10_main_20220312200009_20220312210009.mp4,0,Illness
clip_22_6768_2_2022-02-18 14:56:31_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_22_6768_2_2022-02-18 14:56:31_Diarrhé.mp4,Diarrhé,10.0,6768,2,2022-02-18 14:56:31,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218140001_20220218150001.mp4,0,Illness
"clip_2195_6774_2_2022-02-28 13:43:21_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_2195_6774_2_2022-02-28 13:43:21_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6774,2,2022-02-28 13:43:21,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228130001_20220228140001.mp4,0,Illness
"clip_420_6371_10_2022-02-16 17:34:00_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_420_6371_10_2022-02-16 17:34:00_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6371,10,2022-02-16 17:34:00,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220216170009_20220216180009.mp4,0,Illness
clip_2518_6791_2_2022-02-26 17:59:38_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2518_6791_2_2022-02-26 17:59:38_Pneumonie.mp4,Pneumonie,10.0,6791,2,2022-02-26 17:59:38,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226170001_20220226180001.mp4,0,Illness
clip_3722_6849_10_2022-03-30 16:00:39_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_3722_6849_10_2022-03-30 16:00:39_Healthy.mp4,Healthy,10.0,6849,10,2022-03-30 16:00:39,/data/public/heureux_2022-02-16_2022-04-16/2022-03-30-2022-04-04/N862A6_ch10_main_20220330160009_20220330170009.mp4,0,Healthy
clip_2720_6382_10_2022-03-09 14:53:05_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_2720_6382_10_2022-03-09 14:53:05_Healthy.mp4,Healthy,10.0,6382,10,2022-03-09 14:53:05,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220309140009_20220309150009.mp4,0,Healthy
"clip_1950_6404_1_2022-03-01 13:55:03_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_1950_6404_1_2022-03-01 13:55:03_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6404,1,2022-03-01 13:55:03,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220301130000_20220301140000.mp4,0,Illness
clip_624_6412_1_2022-02-25 21:51:13_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_624_6412_1_2022-02-25 21:51:13_Diarrhé.mp4,Diarrhé,10.0,6412,1,2022-02-25 21:51:13,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220225210000_20220225220000.mp4,0,Illness
clip_186_6771_2_2022-02-17 21:36:18_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_186_6771_2_2022-02-17 21:36:18_Healthy.mp4,Healthy,10.0,6771,2,2022-02-17 21:36:18,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217210001_20220217220000.mp4,0,Healthy
clip_2320_6410_1_2022-02-27 08:53:10_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_2320_6410_1_2022-02-27 08:53:10_Diarrhé.mp4,Diarrhé,10.0,6410,1,2022-02-27 08:53:10,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220227080000_20220227090000.mp4,0,Illness
clip_660_6786_2_2022-02-24 13:22:17_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_660_6786_2_2022-02-24 13:22:17_Diarrhé.mp4,Diarrhé,10.0,6786,2,2022-02-24 13:22:17,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220224130001_20220224140001.mp4,0,Illness
clip_461_6791_2_2022-02-16 09:44:47_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_461_6791_2_2022-02-16 09:44:47_Healthy.mp4,Healthy,10.0,6791,2,2022-02-16 09:44:47,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220216090001_20220216100001.mp4,0,Healthy
clip_2427_6778_2_2022-02-26 13:08:05_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_2427_6778_2_2022-02-26 13:08:05_Diarrhé.mp4,Diarrhé,10.0,6778,2,2022-02-26 13:08:05,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226130001_20220226140001.mp4,0,Illness
clip_1875_6412_1_2022-03-02 20:04:13_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_1875_6412_1_2022-03-02 20:04:13_Healthy.mp4,Healthy,10.0,6412,1,2022-03-02 20:04:13,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220302200000_20220302210000.mp4,0,Healthy
clip_4299_6827_9_2022-04-15 21:23:15_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_4299_6827_9_2022-04-15 21:23:15_Healthy.mp4,Healthy,10.0,6827,9,2022-04-15 21:23:15,/data/public/heureux_2022-02-16_2022-04-16/2022-04-11-2022-04-16/N862A6_ch9_main_20220415210008_20220415220000.mp4,0,Healthy
clip_1188_6403_2_2022-02-21 09:17:24_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_1188_6403_2_2022-02-21 09:17:24_Diarrhé.mp4,Diarrhé,10.0,6403,2,2022-02-21 09:17:24,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221090001_20220221100001.mp4,0,Illness
clip_1060_6771_2_2022-02-22 09:25:37_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_1060_6771_2_2022-02-22 09:25:37_Diarrhé.mp4,Diarrhé,10.0,6771,2,2022-02-22 09:25:37,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220222090001_20220222100001.mp4,0,Illness
clip_615_6382_10_2022-02-25 20:07:36_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_615_6382_10_2022-02-25 20:07:36_Diarrhé.mp4,Diarrhé,10.0,6382,10,2022-02-25 20:07:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220225200009_20220225210009.mp4,0,Illness
"clip_1898_6405_1_2022-03-02 15:23:11_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_1898_6405_1_2022-03-02 15:23:11_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6405,1,2022-03-02 15:23:11,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220302150000_20220302160000.mp4,0,Illness
"clip_525_6797_1_2022-02-25 17:34:19_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_525_6797_1_2022-02-25 17:34:19_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6797,1,2022-02-25 17:34:19,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220225170000_20220225180000.mp4,0,Illness
clip_3188_6375_10_2022-03-13 14:36:48_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_3188_6375_10_2022-03-13 14:36:48_Healthy.mp4,Healthy,10.0,6375,10,2022-03-13 14:36:48,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch10_main_20220313140009_20220313150009.mp4,0,Healthy
"clip_285_6791_2_2022-02-17 19:39:37_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_285_6791_2_2022-02-17 19:39:37_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6791,2,2022-02-17 19:39:37,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217190001_20220217200001.mp4,0,Illness
"clip_107_6388_10_2022-02-18 08:25:26_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_107_6388_10_2022-02-18 08:25:26_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6388,10,2022-02-18 08:25:26,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220218080009_20220218090009.mp4,0,Illness
clip_2547_6799_1_2022-02-26 19:58:44_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_2547_6799_1_2022-02-26 19:58:44_Diarrhé.mp4,Diarrhé,10.0,6799,1,2022-02-26 19:58:44,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220226190000_20220226200000.mp4,0,Illness
clip_547_6771_2_2022-02-25 19:02:30_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_547_6771_2_2022-02-25 19:02:30_Pneumonie.mp4,Pneumonie,10.0,6771,2,2022-02-25 19:02:30,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225190001_20220225200001.mp4,0,Illness
