video,path,label,duration,calf,station,before,from,nfaces
clip_1_6791_2_2022-02-18 18:54:29_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1_6791_2_2022-02-18 18:54:29_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-18 18:54:29,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218180001_20220218190001.mp4,1
clip_2_6791_2_2022-02-18 11:38:32_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_2_6791_2_2022-02-18 11:38:32_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-18 11:38:32,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218110001_20220218114056.mp4,2
clip_4_6791_2_2022-02-18 09:08:54_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_4_6791_2_2022-02-18 09:08:54_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-18 09:08:54,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218090001_20220218100001.mp4,4
clip_9_6768_2_2022-02-18 18:48:57_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_9_6768_2_2022-02-18 18:48:57_Diarrhé.mp4,Diarrhé,5.0,6768,2,2022-02-18 18:48:57,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218180001_20220218190001.mp4,6
clip_12_6768_2_2022-02-18 10:57:37_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_12_6768_2_2022-02-18 10:57:37_Diarrhé.mp4,Diarrhé,5.0,6768,2,2022-02-18 10:57:37,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218100001_20220218110001.mp4,4
clip_13_6768_2_2022-02-18 09:45:40_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_13_6768_2_2022-02-18 09:45:40_Diarrhé.mp4,Diarrhé,5.0,6768,2,2022-02-18 09:45:40,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218090001_20220218100001.mp4,1
clip_15_6768_2_2022-02-18 06:14:05_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_15_6768_2_2022-02-18 06:14:05_Diarrhé.mp4,Diarrhé,5.0,6768,2,2022-02-18 06:14:05,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218060000_20220218070001.mp4,6
clip_26_6794_2_2022-02-18 09:51:36_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_26_6794_2_2022-02-18 09:51:36_Unknown.mp4,Unknown,5.0,6794,2,2022-02-18 09:51:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218090001_20220218100001.mp4,7
"clip_32_6724_10_2022-02-18 21:26:06_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_32_6724_10_2022-02-18 21:26:06_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6724,10,2022-02-18 21:26:06,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220218210009_20220218220000.mp4,8
"clip_43_6780_2_2022-02-18 17:27:20_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_43_6780_2_2022-02-18 17:27:20_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6780,2,2022-02-18 17:27:20,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218170001_20220218180001.mp4,1
clip_51_6787_2_2022-02-18 07:42:16_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_51_6787_2_2022-02-18 07:42:16_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-02-18 07:42:16,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218070001_20220218080001.mp4,5
clip_59_6403_2_2022-02-18 19:14:28_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_59_6403_2_2022-02-18 19:14:28_Unknown.mp4,Unknown,5.0,6403,2,2022-02-18 19:14:28,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218190001_20220218200001.mp4,2
clip_77_6391_2_2022-02-18 15:51:51_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_77_6391_2_2022-02-18 15:51:51_Diarrhé.mp4,Diarrhé,5.0,6391,2,2022-02-18 15:51:51,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218150001_20220218160001.mp4,1
clip_78_6391_2_2022-02-18 14:45:59_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_78_6391_2_2022-02-18 14:45:59_Diarrhé.mp4,Diarrhé,5.0,6391,2,2022-02-18 14:45:59,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218140001_20220218150001.mp4,1
"clip_81_6388_10_2022-02-18 08:42:12_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_81_6388_10_2022-02-18 08:42:12_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6388,10,2022-02-18 08:42:12,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220218080009_20220218090009.mp4,1
clip_83_6771_2_2022-02-18 15:17:36_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_83_6771_2_2022-02-18 15:17:36_Diarrhé.mp4,Diarrhé,5.0,6771,2,2022-02-18 15:17:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218150001_20220218160001.mp4,1
clip_84_6771_2_2022-02-18 20:37:20_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_84_6771_2_2022-02-18 20:37:20_Diarrhé.mp4,Diarrhé,5.0,6771,2,2022-02-18 20:37:20,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218200001_20220218210001.mp4,2
clip_86_6778_2_2022-02-18 20:51:10_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_86_6778_2_2022-02-18 20:51:10_Diarrhé.mp4,Diarrhé,5.0,6778,2,2022-02-18 20:51:10,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218200001_20220218210001.mp4,1
"clip_104_6783_2_2022-02-18 12:07:45_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_104_6783_2_2022-02-18 12:07:45_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6783,2,2022-02-18 12:07:45,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218114058_20220218130001.mp4,1
"clip_106_6783_2_2022-02-18 21:10:33_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_106_6783_2_2022-02-18 21:10:33_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6783,2,2022-02-18 21:10:33,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218210001_20220218220000.mp4,4
clip_116_6773_2_2022-02-17 21:56:54_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_116_6773_2_2022-02-17 21:56:54_Healthy.mp4,Healthy,5.0,6773,2,2022-02-17 21:56:54,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217210001_20220217220000.mp4,1
clip_117_6773_2_2022-02-17 15:44:14_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_117_6773_2_2022-02-17 15:44:14_Healthy.mp4,Healthy,5.0,6773,2,2022-02-17 15:44:14,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217150001_20220217160001.mp4,3
clip_133_6761_10_2022-02-17 10:24:20_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_133_6761_10_2022-02-17 10:24:20_Pneumonie.mp4,Pneumonie,5.0,6761,10,2022-02-17 10:24:20,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220217100009_20220217110009.mp4,1
clip_138_6771_2_2022-02-17 09:22:53_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_138_6771_2_2022-02-17 09:22:53_Healthy.mp4,Healthy,5.0,6771,2,2022-02-17 09:22:53,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217090001_20220217100001.mp4,1
clip_191_6403_2_2022-02-17 08:52:45_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_191_6403_2_2022-02-17 08:52:45_Healthy.mp4,Healthy,5.0,6403,2,2022-02-17 08:52:45,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217080001_20220217090001.mp4,12
"clip_201_6791_2_2022-02-17 19:50:34_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_201_6791_2_2022-02-17 19:50:34_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6791,2,2022-02-17 19:50:34,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217190001_20220217200001.mp4,2
"clip_203_6791_2_2022-02-17 18:02:17_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_203_6791_2_2022-02-17 18:02:17_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6791,2,2022-02-17 18:02:17,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217180001_20220217190001.mp4,1
clip_214_6774_2_2022-02-17 13:11:39_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_214_6774_2_2022-02-17 13:11:39_Healthy.mp4,Healthy,5.0,6774,2,2022-02-17 13:11:39,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217130001_20220217140001.mp4,3
clip_225_6787_2_2022-02-17 10:18:30_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_225_6787_2_2022-02-17 10:18:30_Pneumonie.mp4,Pneumonie,5.0,6787,2,2022-02-17 10:18:30,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217100001_20220217110001.mp4,1
clip_248_6746_10_2022-02-16 21:21:15_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_248_6746_10_2022-02-16 21:21:15_Unknown.mp4,Unknown,5.0,6746,10,2022-02-16 21:21:15,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220216210009_20220216220000.mp4,1
clip_262_6393_10_2022-02-16 21:01:41_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_262_6393_10_2022-02-16 21:01:41_Diarrhé.mp4,Diarrhé,5.0,6393,10,2022-02-16 21:01:41,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220216210009_20220216220000.mp4,3
clip_276_6375_10_2022-02-16 13:53:05_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_276_6375_10_2022-02-16 13:53:05_Pneumonie.mp4,Pneumonie,5.0,6375,10,2022-02-16 13:53:05,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220216130009_20220216140009.mp4,1
clip_282_6370_10_2022-02-16 14:29:38_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_282_6370_10_2022-02-16 14:29:38_Diarrhé.mp4,Diarrhé,5.0,6370,10,2022-02-16 14:29:38,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220216140009_20220216150009.mp4,2
clip_307_6391_2_2022-02-16 16:40:57_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_307_6391_2_2022-02-16 16:40:57_Diarrhé.mp4,Diarrhé,5.0,6391,2,2022-02-16 16:40:57,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220216160001_20220216170001.mp4,1
clip_325_6773_2_2022-02-25 15:40:00_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_325_6773_2_2022-02-25 15:40:00_Unknown.mp4,Unknown,5.0,6773,2,2022-02-25 15:40:00,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225150001_20220225160001.mp4,1
clip_327_6773_2_2022-02-25 20:56:10_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_327_6773_2_2022-02-25 20:56:10_Unknown.mp4,Unknown,5.0,6773,2,2022-02-25 20:56:10,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225200001_20220225210001.mp4,5
clip_331_6791_2_2022-02-25 18:07:24_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_331_6791_2_2022-02-25 18:07:24_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-25 18:07:24,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225180001_20220225190001.mp4,4
clip_332_6791_2_2022-02-25 13:20:55_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_332_6791_2_2022-02-25 13:20:55_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-25 13:20:55,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225130001_20220225140001.mp4,1
clip_333_6791_2_2022-02-25 09:18:24_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_333_6791_2_2022-02-25 09:18:24_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-25 09:18:24,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225090001_20220225100001.mp4,6
clip_334_6791_2_2022-02-25 07:00:26_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_334_6791_2_2022-02-25 07:00:26_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-25 07:00:26,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225070001_20220225080001.mp4,6
clip_341_6403_2_2022-02-25 18:13:57_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_341_6403_2_2022-02-25 18:13:57_Unknown.mp4,Unknown,5.0,6403,2,2022-02-25 18:13:57,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225180001_20220225190001.mp4,1
"clip_359_6797_1_2022-02-25 17:34:19_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_359_6797_1_2022-02-25 17:34:19_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6797,1,2022-02-25 17:34:19,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220225170000_20220225180000.mp4,1
clip_367_6783_2_2022-02-25 21:55:31_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_367_6783_2_2022-02-25 21:55:31_Diarrhé.mp4,Diarrhé,5.0,6783,2,2022-02-25 21:55:31,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225210001_20220225220000.mp4,4
clip_370_6771_2_2022-02-25 17:03:21_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_370_6771_2_2022-02-25 17:03:21_Pneumonie.mp4,Pneumonie,5.0,6771,2,2022-02-25 17:03:21,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225170001_20220225180001.mp4,1
clip_374_6796_1_2022-02-25 08:23:25_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_374_6796_1_2022-02-25 08:23:25_Diarrhé.mp4,Diarrhé,5.0,6796,1,2022-02-25 08:23:25,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220225080000_20220225090000.mp4,1
"clip_378_6794_2_2022-02-25 11:38:39_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_378_6794_2_2022-02-25 11:38:39_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6794,2,2022-02-25 11:38:39,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225110001_20220225120001.mp4,1
"clip_379_6794_2_2022-02-25 11:15:59_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_379_6794_2_2022-02-25 11:15:59_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6794,2,2022-02-25 11:15:59,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225110001_20220225120001.mp4,1
"clip_380_6794_2_2022-02-25 11:04:46_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_380_6794_2_2022-02-25 11:04:46_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6794,2,2022-02-25 11:04:46,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225110001_20220225120001.mp4,2
clip_402_6382_10_2022-02-25 14:55:45_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_402_6382_10_2022-02-25 14:55:45_Diarrhé.mp4,Diarrhé,5.0,6382,10,2022-02-25 14:55:45,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220225140009_20220225150009.mp4,5
clip_404_6382_10_2022-02-25 19:07:20_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_404_6382_10_2022-02-25 19:07:20_Diarrhé.mp4,Diarrhé,5.0,6382,10,2022-02-25 19:07:20,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220225190009_20220225200009.mp4,2
clip_408_6412_1_2022-02-25 08:48:45_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_408_6412_1_2022-02-25 08:48:45_Diarrhé.mp4,Diarrhé,5.0,6412,1,2022-02-25 08:48:45,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220225080000_20220225090000.mp4,1
clip_410_6412_1_2022-02-25 21:43:53_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_410_6412_1_2022-02-25 21:43:53_Diarrhé.mp4,Diarrhé,5.0,6412,1,2022-02-25 21:43:53,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220225210000_20220225220000.mp4,2
clip_412_6412_1_2022-02-25 21:23:39_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_412_6412_1_2022-02-25 21:23:39_Diarrhé.mp4,Diarrhé,5.0,6412,1,2022-02-25 21:23:39,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220225210000_20220225220000.mp4,1
clip_421_6799_1_2022-02-25 12:40:20_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_421_6799_1_2022-02-25 12:40:20_Diarrhé.mp4,Diarrhé,5.0,6799,1,2022-02-25 12:40:20,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220225120000_20220225130000.mp4,5
clip_423_6371_10_2022-02-25 21:28:52_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_423_6371_10_2022-02-25 21:28:52_Healthy.mp4,Healthy,5.0,6371,10,2022-02-25 21:28:52,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220225210009_20220225220000.mp4,2
clip_436_6780_2_2022-02-24 20:38:50_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_436_6780_2_2022-02-24 20:38:50_Diarrhé.mp4,Diarrhé,5.0,6780,2,2022-02-24 20:38:50,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220224200001_20220224210001.mp4,1
clip_455_6412_1_2022-02-24 12:38:46_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_455_6412_1_2022-02-24 12:38:46_Diarrhé.mp4,Diarrhé,5.0,6412,1,2022-02-24 12:38:46,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220224114104_20220224130000.mp4,1
clip_459_6403_2_2022-02-24 21:12:27_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_459_6403_2_2022-02-24 21:12:27_Unknown.mp4,Unknown,5.0,6403,2,2022-02-24 21:12:27,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220224210001_20220224220000.mp4,1
clip_461_6403_2_2022-02-24 17:18:29_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_461_6403_2_2022-02-24 17:18:29_Unknown.mp4,Unknown,5.0,6403,2,2022-02-24 17:18:29,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220224170001_20220224180001.mp4,4
clip_471_6768_2_2022-02-24 07:54:00_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_471_6768_2_2022-02-24 07:54:00_Pneumonie.mp4,Pneumonie,5.0,6768,2,2022-02-24 07:54:00,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220224070001_20220224080001.mp4,2
"clip_476_6778_2_2022-02-24 18:14:07_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_476_6778_2_2022-02-24 18:14:07_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6778,2,2022-02-24 18:14:07,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220224180001_20220224190001.mp4,2
clip_481_6773_2_2022-02-24 15:02:29_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_481_6773_2_2022-02-24 15:02:29_Healthy.mp4,Healthy,5.0,6773,2,2022-02-24 15:02:29,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220224150001_20220224160001.mp4,3
clip_484_6773_2_2022-02-24 13:27:27_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_484_6773_2_2022-02-24 13:27:27_Healthy.mp4,Healthy,5.0,6773,2,2022-02-24 13:27:27,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220224130001_20220224140001.mp4,14
clip_487_6371_10_2022-02-24 09:06:32_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_487_6371_10_2022-02-24 09:06:32_Pneumonie.mp4,Pneumonie,5.0,6371,10,2022-02-24 09:06:32,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220224090009_20220224100009.mp4,1
clip_505_6764_10_2022-02-24 13:36:54_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_505_6764_10_2022-02-24 13:36:54_Pneumonie.mp4,Pneumonie,5.0,6764,10,2022-02-24 13:36:54,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220224130009_20220224140009.mp4,1
"clip_539_6794_2_2022-02-23 06:30:43_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_539_6794_2_2022-02-23 06:30:43_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6794,2,2022-02-23 06:30:43,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223060000_20220223070001.mp4,1
clip_542_6783_2_2022-02-23 10:07:44_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_542_6783_2_2022-02-23 10:07:44_Diarrhé.mp4,Diarrhé,5.0,6783,2,2022-02-23 10:07:44,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223100001_20220223110001.mp4,5
"clip_544_6787_2_2022-02-23 20:42:23_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_544_6787_2_2022-02-23 20:42:23_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6787,2,2022-02-23 20:42:23,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223200001_20220223210001.mp4,2
