video,path,label,duration,calf,station,before,from,nfaces
clip_1480_6787_2_2022-02-28 12:24:13_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1480_6787_2_2022-02-28 12:24:13_Unknown.mp4,Unknown,5.0,6787,2,2022-02-28 12:24:13,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228120001_20220228130001.mp4,17
clip_1481_6787_2_2022-02-28 07:45:37_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1481_6787_2_2022-02-28 07:45:37_Unknown.mp4,Unknown,5.0,6787,2,2022-02-28 07:45:37,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228070001_20220228080001.mp4,1
clip_1484_6403_2_2022-02-28 06:34:10_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1484_6403_2_2022-02-28 06:34:10_Unknown.mp4,Unknown,5.0,6403,2,2022-02-28 06:34:10,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228060000_20220228070001.mp4,1
clip_1503_6370_10_2022-02-28 10:36:50_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1503_6370_10_2022-02-28 10:36:50_Unknown.mp4,Unknown,5.0,6370,10,2022-02-28 10:36:50,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220228100009_20220228110009.mp4,1
clip_1507_6773_2_2022-02-28 16:57:55_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1507_6773_2_2022-02-28 16:57:55_Healthy.mp4,Healthy,5.0,6773,2,2022-02-28 16:57:55,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220228160001_20220228170001.mp4,9
clip_1521_6787_2_2022-02-27 16:31:50_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1521_6787_2_2022-02-27 16:31:50_Unknown.mp4,Unknown,5.0,6787,2,2022-02-27 16:31:50,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227160001_20220227170001.mp4,1
clip_1528_6780_2_2022-02-27 17:02:41_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1528_6780_2_2022-02-27 17:02:41_Pneumonie.mp4,Pneumonie,5.0,6780,2,2022-02-27 17:02:41,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227170001_20220227180001.mp4,3
clip_1532_6780_2_2022-02-27 08:15:32_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1532_6780_2_2022-02-27 08:15:32_Pneumonie.mp4,Pneumonie,5.0,6780,2,2022-02-27 08:15:32,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227080001_20220227090001.mp4,1
clip_1543_6773_2_2022-02-27 07:02:22_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1543_6773_2_2022-02-27 07:02:22_Healthy.mp4,Healthy,5.0,6773,2,2022-02-27 07:02:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227070001_20220227080001.mp4,3
clip_1544_6773_2_2022-02-27 06:54:46_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1544_6773_2_2022-02-27 06:54:46_Healthy.mp4,Healthy,5.0,6773,2,2022-02-27 06:54:46,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227060000_20220227070001.mp4,1
clip_1545_6773_2_2022-02-27 06:42:52_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1545_6773_2_2022-02-27 06:42:52_Healthy.mp4,Healthy,5.0,6773,2,2022-02-27 06:42:52,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227060000_20220227070001.mp4,1
clip_1546_6746_10_2022-02-27 21:27:51_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1546_6746_10_2022-02-27 21:27:51_Unknown.mp4,Unknown,5.0,6746,10,2022-02-27 21:27:51,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220227210009_20220227220000.mp4,1
"clip_1548_6412_1_2022-02-27 14:03:19_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1548_6412_1_2022-02-27 14:03:19_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6412,1,2022-02-27 14:03:19,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220227140000_20220227150000.mp4,2
"clip_1549_6412_1_2022-02-27 13:56:32_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1549_6412_1_2022-02-27 13:56:32_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6412,1,2022-02-27 13:56:32,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220227130000_20220227140000.mp4,2
clip_1552_6791_2_2022-02-27 19:35:53_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1552_6791_2_2022-02-27 19:35:53_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-27 19:35:53,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227190001_20220227200001.mp4,4
clip_1554_6791_2_2022-02-27 09:19:21_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1554_6791_2_2022-02-27 09:19:21_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-27 09:19:21,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227090001_20220227100001.mp4,9
clip_1586_6403_2_2022-02-27 20:17:45_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1586_6403_2_2022-02-27 20:17:45_Diarrhé.mp4,Diarrhé,5.0,6403,2,2022-02-27 20:17:45,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227200001_20220227210001.mp4,7
clip_1587_6403_2_2022-02-27 18:35:48_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1587_6403_2_2022-02-27 18:35:48_Diarrhé.mp4,Diarrhé,5.0,6403,2,2022-02-27 18:35:48,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227180001_20220227190001.mp4,4
clip_1588_6403_2_2022-02-27 08:00:24_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1588_6403_2_2022-02-27 08:00:24_Diarrhé.mp4,Diarrhé,5.0,6403,2,2022-02-27 08:00:24,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227080001_20220227090001.mp4,8
clip_1604_6768_2_2022-02-27 19:47:59_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1604_6768_2_2022-02-27 19:47:59_Pneumonie.mp4,Pneumonie,5.0,6768,2,2022-02-27 19:47:59,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227190001_20220227200001.mp4,1
clip_1609_6391_2_2022-02-27 13:02:59_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1609_6391_2_2022-02-27 13:02:59_Unknown.mp4,Unknown,5.0,6391,2,2022-02-27 13:02:59,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227130001_20220227140001.mp4,4
clip_1613_6771_2_2022-02-27 17:25:10_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1613_6771_2_2022-02-27 17:25:10_Unknown.mp4,Unknown,5.0,6771,2,2022-02-27 17:25:10,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227170001_20220227180001.mp4,6
clip_1614_6771_2_2022-02-27 08:21:07_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1614_6771_2_2022-02-27 08:21:07_Unknown.mp4,Unknown,5.0,6771,2,2022-02-27 08:21:07,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227080001_20220227090001.mp4,1
clip_1628_6780_2_2022-02-26 18:15:45_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1628_6780_2_2022-02-26 18:15:45_Diarrhé.mp4,Diarrhé,5.0,6780,2,2022-02-26 18:15:45,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226180001_20220226190001.mp4,2
clip_1630_6780_2_2022-02-26 07:30:16_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1630_6780_2_2022-02-26 07:30:16_Diarrhé.mp4,Diarrhé,5.0,6780,2,2022-02-26 07:30:16,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226070001_20220226080001.mp4,2
"clip_1650_6794_2_2022-02-26 20:28:18_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1650_6794_2_2022-02-26 20:28:18_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6794,2,2022-02-26 20:28:18,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226200001_20220226210001.mp4,1
clip_1659_6391_2_2022-02-26 16:23:29_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1659_6391_2_2022-02-26 16:23:29_Unknown.mp4,Unknown,5.0,6391,2,2022-02-26 16:23:29,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226160001_20220226170001.mp4,9
clip_1661_6391_2_2022-02-26 11:41:31_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1661_6391_2_2022-02-26 11:41:31_Unknown.mp4,Unknown,5.0,6391,2,2022-02-26 11:41:31,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226114106_20220226130001.mp4,2
clip_1663_6382_10_2022-02-26 18:46:36_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1663_6382_10_2022-02-26 18:46:36_Healthy.mp4,Healthy,5.0,6382,10,2022-02-26 18:46:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220226180009_20220226190009.mp4,1
clip_1667_6783_2_2022-02-26 11:12:36_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1667_6783_2_2022-02-26 11:12:36_Healthy.mp4,Healthy,5.0,6783,2,2022-02-26 11:12:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226110001_20220226114103.mp4,7
clip_1669_6783_2_2022-02-26 09:21:22_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1669_6783_2_2022-02-26 09:21:22_Healthy.mp4,Healthy,5.0,6783,2,2022-02-26 09:21:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226090001_20220226100001.mp4,2
clip_1670_6783_2_2022-02-26 09:14:51_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1670_6783_2_2022-02-26 09:14:51_Healthy.mp4,Healthy,5.0,6783,2,2022-02-26 09:14:51,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226090001_20220226100001.mp4,1
clip_1671_6783_2_2022-02-26 08:58:36_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1671_6783_2_2022-02-26 08:58:36_Healthy.mp4,Healthy,5.0,6783,2,2022-02-26 08:58:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226080001_20220226090001.mp4,3
clip_1705_6799_1_2022-02-26 08:09:16_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1705_6799_1_2022-02-26 08:09:16_Diarrhé.mp4,Diarrhé,5.0,6799,1,2022-02-26 08:09:16,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220226080000_20220226090000.mp4,1
clip_1708_6786_2_2022-02-26 14:22:22_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1708_6786_2_2022-02-26 14:22:22_Unknown.mp4,Unknown,5.0,6786,2,2022-02-26 14:22:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226140001_20220226150001.mp4,2
"clip_1711_6787_2_2022-02-26 19:26:18_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1711_6787_2_2022-02-26 19:26:18_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6787,2,2022-02-26 19:26:18,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226190001_20220226200001.mp4,1
"clip_1713_6787_2_2022-02-26 07:03:53_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1713_6787_2_2022-02-26 07:03:53_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6787,2,2022-02-26 07:03:53,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226070001_20220226080001.mp4,1
clip_1722_6774_2_2022-02-26 08:44:15_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1722_6774_2_2022-02-26 08:44:15_Diarrhé.mp4,Diarrhé,5.0,6774,2,2022-02-26 08:44:15,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226080001_20220226090001.mp4,9
clip_1742_6764_10_2022-03-11 17:15:40_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1742_6764_10_2022-03-11 17:15:40_Diarrhé.mp4,Diarrhé,5.0,6764,10,2022-03-11 17:15:40,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220311170009_20220311180009.mp4,3
clip_1768_6831_9_2022-03-11 19:22:55_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1768_6831_9_2022-03-11 19:22:55_Diarrhé.mp4,Diarrhé,5.0,6831,9,2022-03-11 19:22:55,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch9_main_20220311190008_20220311200008.mp4,4
clip_1792_6760_10_2022-03-11 20:03:54_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_1792_6760_10_2022-03-11 20:03:54_Pneumonie.mp4,Pneumonie,5.0,6760,10,2022-03-11 20:03:54,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220311200009_20220311210009.mp4,1
clip_1821_6831_9_2022-03-10 19:19:53_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1821_6831_9_2022-03-10 19:19:53_Healthy.mp4,Healthy,5.0,6831,9,2022-03-10 19:19:53,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch9_main_20220310190008_20220310200008.mp4,1
clip_1931_6375_10_2022-03-08 21:37:21_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1931_6375_10_2022-03-08 21:37:21_Unknown.mp4,Unknown,5.0,6375,10,2022-03-08 21:37:21,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220308210009_20220308220000.mp4,1
clip_1933_6375_10_2022-03-08 07:28:38_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1933_6375_10_2022-03-08 07:28:38_Unknown.mp4,Unknown,5.0,6375,10,2022-03-08 07:28:38,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220308070009_20220308080009.mp4,2
clip_1997_6760_10_2022-03-07 11:19:38_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1997_6760_10_2022-03-07 11:19:38_Unknown.mp4,Unknown,5.0,6760,10,2022-03-07 11:19:38,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220307110009_20220307114112.mp4,3
clip_2116_6842_9_2022-03-18 19:31:49_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_2116_6842_9_2022-03-18 19:31:49_Unknown.mp4,Unknown,5.0,6842,9,2022-03-18 19:31:49,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220318190008_20220318200008.mp4,4
clip_2169_6827_9_2022-03-18 21:55:36_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_2169_6827_9_2022-03-18 21:55:36_Diarrhé.mp4,Diarrhé,5.0,6827,9,2022-03-18 21:55:36,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220318210008_20220318220000.mp4,1
"clip_2236_6832_9_2022-03-16 20:55:39_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_2236_6832_9_2022-03-16 20:55:39_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6832,9,2022-03-16 20:55:39,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch9_main_20220316200008_20220316210008.mp4,1
clip_2275_6388_10_2022-03-15 10:24:43_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_2275_6388_10_2022-03-15 10:24:43_Unknown.mp4,Unknown,5.0,6388,10,2022-03-15 10:24:43,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch10_main_20220315100009_20220315110009.mp4,1
clip_2355_6829_9_2022-03-13 21:24:32_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_2355_6829_9_2022-03-13 21:24:32_Unknown.mp4,Unknown,5.0,6829,9,2022-03-13 21:24:32,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch9_main_20220313210008_20220313220000.mp4,1
clip_2372_6766_10_2022-03-13 21:53:07_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_2372_6766_10_2022-03-13 21:53:07_Pneumonie.mp4,Pneumonie,5.0,6766,10,2022-03-13 21:53:07,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch10_main_20220313210009_20220313220000.mp4,1
clip_2379_6834_9_2022-03-13 21:41:44_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_2379_6834_9_2022-03-13 21:41:44_Pneumonie.mp4,Pneumonie,5.0,6834,9,2022-03-13 21:41:44,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch9_main_20220313210008_20220313220000.mp4,3
clip_2406_6432_9_2022-03-13 07:18:31_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_2406_6432_9_2022-03-13 07:18:31_Unknown.mp4,Unknown,5.0,6432,9,2022-03-13 07:18:31,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch9_main_20220313070008_20220313080008.mp4,1
clip_2411_6746_10_2022-03-13 19:13:44_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_2411_6746_10_2022-03-13 19:13:44_Pneumonie.mp4,Pneumonie,5.0,6746,10,2022-03-13 19:13:44,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch10_main_20220313190009_20220313200009.mp4,3
clip_2449_6393_10_2022-03-12 20:30:47_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_2449_6393_10_2022-03-12 20:30:47_Unknown.mp4,Unknown,5.0,6393,10,2022-03-12 20:30:47,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch10_main_20220312200009_20220312210009.mp4,3
clip_2462_6764_10_2022-03-12 19:24:45_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_2462_6764_10_2022-03-12 19:24:45_Pneumonie.mp4,Pneumonie,5.0,6764,10,2022-03-12 19:24:45,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch10_main_20220312190009_20220312200009.mp4,2
clip_2511_6849_10_2022-03-25 18:24:04_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_2511_6849_10_2022-03-25 18:24:04_Diarrhé.mp4,Diarrhé,5.0,6849,10,2022-03-25 18:24:04,/data/public/heureux_2022-02-16_2022-04-16/2022-03-24-2022-03-29/N862A6_ch10_main_20220325180009_20220325190009.mp4,2
clip_2552_6842_9_2022-03-23 21:54:49_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_2552_6842_9_2022-03-23 21:54:49_Unknown.mp4,Unknown,5.0,6842,9,2022-03-23 21:54:49,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220323210008_20220323220000.mp4,5
clip_2564_6426_9_2022-03-23 13:23:36_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_2564_6426_9_2022-03-23 13:23:36_Unknown.mp4,Unknown,5.0,6426,9,2022-03-23 13:23:36,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220323124130_20220323140008.mp4,1
clip_2658_6842_9_2022-03-21 18:29:52_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_2658_6842_9_2022-03-21 18:29:52_Pneumonie.mp4,Pneumonie,5.0,6842,9,2022-03-21 18:29:52,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220321180008_20220321190008.mp4,3
clip_2671_6831_9_2022-03-21 10:48:59_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_2671_6831_9_2022-03-21 10:48:59_Unknown.mp4,Unknown,5.0,6831,9,2022-03-21 10:48:59,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220321100008_20220321110008.mp4,1
clip_2679_6432_9_2022-03-21 08:30:41_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_2679_6432_9_2022-03-21 08:30:41_Healthy.mp4,Healthy,5.0,6432,9,2022-03-21 08:30:41,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220321080008_20220321090008.mp4,2
clip_2744_6831_9_2022-04-01 17:16:55_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_2744_6831_9_2022-04-01 17:16:55_Pneumonie.mp4,Pneumonie,5.0,6831,9,2022-04-01 17:16:55,/data/public/heureux_2022-02-16_2022-04-16/2022-03-30-2022-04-04/N862A6_ch9_main_20220401170008_20220401180008.mp4,1
clip_2755_6831_9_2022-04-01 20:33:45_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_2755_6831_9_2022-04-01 20:33:45_Pneumonie.mp4,Pneumonie,5.0,6831,9,2022-04-01 20:33:45,/data/public/heureux_2022-02-16_2022-04-16/2022-03-30-2022-04-04/N862A6_ch9_main_20220401200008_20220401210008.mp4,1
clip_2944_6827_9_2022-04-08 18:27:11_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_2944_6827_9_2022-04-08 18:27:11_Unknown.mp4,Unknown,5.0,6827,9,2022-04-08 18:27:11,/data/public/heureux_2022-02-16_2022-04-16/2022-04-05-2022-04-10/N862A6_ch9_main_20220408180008_20220408190008.mp4,1
"clip_3077_6829_9_2022-04-06 19:59:05_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_3077_6829_9_2022-04-06 19:59:05_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6829,9,2022-04-06 19:59:05,/data/public/heureux_2022-02-16_2022-04-16/2022-04-05-2022-04-10/N862A6_ch9_main_20220406190008_20220406200008.mp4,1
"clip_3079_6829_9_2022-04-06 15:15:02_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_3079_6829_9_2022-04-06 15:15:02_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6829,9,2022-04-06 15:15:02,/data/public/heureux_2022-02-16_2022-04-16/2022-04-05-2022-04-10/N862A6_ch9_main_20220406150008_20220406160008.mp4,1
clip_3191_6420_9_2022-04-15 21:37:33_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_3191_6420_9_2022-04-15 21:37:33_Healthy.mp4,Healthy,5.0,6420,9,2022-04-15 21:37:33,/data/public/heureux_2022-02-16_2022-04-16/2022-04-11-2022-04-16/N862A6_ch9_main_20220415210008_20220415220000.mp4,3
clip_3204_6832_9_2022-04-15 14:19:28_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_3204_6832_9_2022-04-15 14:19:28_Healthy.mp4,Healthy,5.0,6832,9,2022-04-15 14:19:28,/data/public/heureux_2022-02-16_2022-04-16/2022-04-11-2022-04-16/N862A6_ch9_main_20220415140008_20220415150008.mp4,1
